Scenario,Year,Disease,AgeGroup,Incidence,95% CL
1,2040,low birth weight,65+,0,0
1,2040,low birth weight,total,67,1
1,2040,coronary heart disease,0-5,0,0
1,2040,coronary heart disease,06-17,0,0
1,2040,coronary heart disease,18-64,32,0
1,2040,coronary heart disease,65+,93,1
1,2040,coronary heart disease,total,125,1
1,2040,lung cancer,0-5,0,0
1,2040,lung cancer,06-17,0,0
1,2040,lung cancer,18-64,14,0
1,2040,lung cancer,65+,51,0
1,2040,lung cancer,total,65,0
1,2040,stroke,0-5,0,0
1,2040,stroke,06-17,1,0
1,2040,stroke,18-64,22,0
1,2040,stroke,65+,89,1
1,2040,stroke,total,112,1
1,2040,total,total,978,2
1,2041,childhood asthma,0-5,53,0
1,2041,childhood asthma,06-17,78,1
1,2041,childhood asthma,18-64,0,0
1,2041,childhood asthma,65+,0,0
1,2041,childhood asthma,total,131,1
1,2041,chronic obstructive pulmonary disease,0-5,0,0
1,2041,chronic obstructive pulmonary disease,06-17,0,0
1,2041,chronic obstructive pulmonary disease,18-64,40,0
1,2041,chronic obstructive pulmonary disease,65+,27,0
1,2041,chronic obstructive pulmonary disease,total,67,0
1,2041,diabetes,0-5,4,0
1,2041,diabetes,06-17,9,0
1,2041,diabetes,18-64,231,1
1,2041,diabetes,65+,160,1
1,2041,diabetes,total,404,1
1,2041,low birth weight,0-5,0,0
1,2041,low birth weight,06-17,0,0
1,2041,low birth weight,18-64,66,1
1,2041,low birth weight,65+,0,0
1,2041,low birth weight,total,66,1
1,2041,coronary heart disease,0-5,0,0
1,2041,coronary heart disease,06-17,0,0
1,2041,coronary heart disease,18-64,33,0
1,2041,coronary heart disease,65+,92,1
1,2041,coronary heart disease,total,125,1
1,2041,lung cancer,0-5,0,0
1,2041,lung cancer,06-17,0,0
1,2041,lung cancer,18-64,14,0
1,2041,lung cancer,65+,51,0
1,2041,lung cancer,total,65,0
1,2041,stroke,0-5,0,0
1,2041,stroke,06-17,1,0
1,2041,stroke,18-64,22,0
1,2041,stroke,65+,89,1
1,2041,stroke,total,112,1
1,2041,total,total,970,2
1,2042,childhood asthma,0-5,53,0
1,2042,childhood asthma,06-17,75,1
1,2042,childhood asthma,18-64,0,0
1,2042,childhood asthma,65+,0,0
1,2042,childhood asthma,total,128,1
1,2042,chronic obstructive pulmonary disease,0-5,0,0
1,2042,chronic obstructive pulmonary disease,06-17,0,0
1,2042,chronic obstructive pulmonary disease,18-64,39,0
1,2042,chronic obstructive pulmonary disease,65+,26,0
1,2042,chronic obstructive pulmonary disease,total,65,0
1,2042,diabetes,0-5,4,0
1,2042,diabetes,06-17,9,0
1,2042,diabetes,18-64,232,1
1,2042,diabetes,65+,160,1
1,2042,diabetes,total,405,1
1,2042,low birth weight,0-5,0,0
1,2042,low birth weight,06-17,0,0
1,2042,low birth weight,18-64,66,1
1,2042,low birth weight,65+,0,0
1,2042,low birth weight,total,66,1
1,2042,coronary heart disease,0-5,0,0
1,2042,coronary heart disease,06-17,0,0
1,2042,coronary heart disease,18-64,32,0
1,2042,coronary heart disease,65+,92,1
1,2042,coronary heart disease,total,124,1
1,2042,lung cancer,0-5,0,0
1,2042,lung cancer,06-17,0,0
1,2042,lung cancer,18-64,13,0
1,2042,lung cancer,65+,51,0
1,2042,lung cancer,total,64,0
1,2042,stroke,0-5,0,0
1,2042,stroke,06-17,1,0
1,2042,stroke,18-64,22,0
1,2042,stroke,65+,90,1
1,2042,stroke,total,113,1
1,2042,total,total,965,2
1,2043,childhood asthma,0-5,53,0
1,2043,childhood asthma,06-17,73,1
1,2043,childhood asthma,18-64,0,0
1,2043,childhood asthma,65+,0,0
1,2043,childhood asthma,total,126,1
1,2043,chronic obstructive pulmonary disease,0-5,0,0
1,2043,chronic obstructive pulmonary disease,06-17,0,0
1,2043,chronic obstructive pulmonary disease,18-64,39,0
1,2043,chronic obstructive pulmonary disease,65+,26,0
1,2043,chronic obstructive pulmonary disease,total,65,0
1,2043,diabetes,0-5,4,0
1,2043,diabetes,06-17,9,0
1,2043,diabetes,18-64,230,1
1,2043,diabetes,65+,161,1
1,2043,diabetes,total,404,1
1,2043,low birth weight,0-5,0,0
1,2043,low birth weight,06-17,0,0
1,2043,low birth weight,18-64,65,1
1,2043,low birth weight,65+,0,0
1,2043,low birth weight,total,65,1
1,2043,coronary heart disease,0-5,0,0
1,2043,coronary heart disease,06-17,0,0
1,2043,coronary heart disease,18-64,32,0
1,2043,coronary heart disease,65+,92,1
1,2043,coronary heart disease,total,124,1
1,2043,lung cancer,0-5,0,0
1,2043,lung cancer,06-17,0,0
1,2043,lung cancer,18-64,13,0
1,2043,lung cancer,65+,52,0
1,2043,lung cancer,total,65,0
1,2043,stroke,0-5,0,0
1,2043,stroke,06-17,1,0
1,2043,stroke,18-64,22,0
1,2043,stroke,65+,89,1
1,2043,stroke,total,112,1
1,2043,total,total,961,2
1,2044,childhood asthma,0-5,53,0
1,2044,childhood asthma,06-17,71,1
1,2044,childhood asthma,18-64,0,0
1,2044,childhood asthma,65+,0,0
1,2044,childhood asthma,total,124,1
1,2044,chronic obstructive pulmonary disease,0-5,0,0
1,2044,chronic obstructive pulmonary disease,06-17,0,0
1,2044,chronic obstructive pulmonary disease,18-64,39,0
1,2044,chronic obstructive pulmonary disease,65+,26,0
1,2044,chronic obstructive pulmonary disease,total,65,0
1,2044,diabetes,0-5,4,0
1,2044,diabetes,06-17,9,0
1,2044,diabetes,18-64,230,1
1,2044,diabetes,65+,162,1
1,2044,diabetes,total,405,1
1,2044,low birth weight,0-5,0,0
1,2044,low birth weight,06-17,0,0
1,2044,low birth weight,18-64,64,1
1,2044,low birth weight,65+,0,0
1,2044,low birth weight,total,64,1
1,2044,coronary heart disease,0-5,0,0
1,2044,coronary heart disease,06-17,0,0
1,2044,coronary heart disease,18-64,32,0
1,2044,coronary heart disease,65+,90,1
1,2044,coronary heart disease,total,122,1
1,2044,lung cancer,0-5,0,0
1,2044,lung cancer,06-17,0,0
1,2044,lung cancer,18-64,13,0
1,2044,lung cancer,65+,52,0
1,2044,lung cancer,total,65,0
1,2044,stroke,0-5,0,0
1,2044,stroke,06-17,1,0
1,2044,stroke,18-64,22,0
1,2044,stroke,65+,89,1
1,2044,stroke,total,112,1
1,2044,total,total,957,2
1,2045,childhood asthma,0-5,52,0
1,2045,childhood asthma,06-17,69,1
1,2045,childhood asthma,18-64,0,0
1,2045,childhood asthma,65+,0,0
1,2045,childhood asthma,total,121,1
1,2045,chronic obstructive pulmonary disease,0-5,0,0
1,2045,chronic obstructive pulmonary disease,06-17,0,0
1,2045,chronic obstructive pulmonary disease,18-64,38,0
1,2045,chronic obstructive pulmonary disease,65+,27,0
1,2045,chronic obstructive pulmonary disease,total,65,0
1,2045,diabetes,0-5,4,0
1,2045,diabetes,06-17,9,0
1,2045,diabetes,18-64,229,1
1,2045,diabetes,65+,162,1
1,2045,diabetes,total,404,1
1,2045,low birth weight,0-5,0,0
1,2045,low birth weight,06-17,0,0
1,2045,low birth weight,18-64,64,1
1,2045,low birth weight,65+,0,0
1,2045,low birth weight,total,64,1
1,2045,coronary heart disease,0-5,0,0
1,2045,coronary heart disease,06-17,0,0
1,2045,coronary heart disease,18-64,32,0
1,2045,coronary heart disease,65+,90,1
1,2045,coronary heart disease,total,122,1
1,2045,lung cancer,0-5,0,0
1,2045,lung cancer,06-17,0,0
1,2045,lung cancer,18-64,13,0
1,2045,lung cancer,65+,52,0
1,2045,lung cancer,total,65,0
1,2045,stroke,0-5,0,0
1,2045,stroke,06-17,1,0
1,2045,stroke,18-64,22,0
1,2045,stroke,65+,90,1
1,2045,stroke,total,113,1
1,2045,total,total,954,2
1,2046,childhood asthma,0-5,52,0
1,2046,childhood asthma,06-17,66,1
1,2046,childhood asthma,18-64,0,0
1,2046,childhood asthma,65+,0,0
1,2046,childhood asthma,total,118,1
1,2046,chronic obstructive pulmonary disease,0-5,0,0
1,2046,chronic obstructive pulmonary disease,06-17,0,0
1,2046,chronic obstructive pulmonary disease,18-64,38,0
1,2046,chronic obstructive pulmonary disease,65+,27,0
1,2046,chronic obstructive pulmonary disease,total,65,0
1,2046,diabetes,0-5,4,0
1,2046,diabetes,06-17,8,0
1,2046,diabetes,18-64,227,1
1,2046,diabetes,65+,163,1
1,2046,diabetes,total,402,1
1,2046,low birth weight,0-5,0,0
1,2046,low birth weight,06-17,0,0
1,2046,low birth weight,18-64,64,1
1,2046,low birth weight,65+,0,0
1,2046,low birth weight,total,64,1
1,2046,coronary heart disease,0-5,0,0
1,2046,coronary heart disease,06-17,0,0
1,2046,coronary heart disease,18-64,32,0
1,2046,coronary heart disease,65+,90,1
1,2046,coronary heart disease,total,122,1
1,2046,lung cancer,0-5,0,0
1,2046,lung cancer,06-17,0,0
1,2046,lung cancer,18-64,13,0
1,2046,lung cancer,65+,52,0
1,2046,lung cancer,total,65,0
1,2046,stroke,0-5,0,0
1,2046,stroke,06-17,1,0
1,2046,stroke,18-64,22,0
1,2046,stroke,65+,89,1
1,2046,stroke,total,112,1
1,2046,total,total,948,2
1,2047,childhood asthma,0-5,52,0
1,2047,childhood asthma,06-17,66,1
1,2047,childhood asthma,18-64,0,0
1,2047,childhood asthma,65+,0,0
1,2047,childhood asthma,total,118,1
1,2047,chronic obstructive pulmonary disease,0-5,0,0
1,2047,chronic obstructive pulmonary disease,06-17,0,0
1,2047,chronic obstructive pulmonary disease,18-64,38,0
1,2047,chronic obstructive pulmonary disease,65+,27,0
1,2047,chronic obstructive pulmonary disease,total,65,0
1,2047,diabetes,0-5,4,0
1,2047,diabetes,06-17,8,0
1,2047,diabetes,18-64,226,1
1,2047,diabetes,65+,163,1
1,2047,diabetes,total,401,1
1,2047,low birth weight,0-5,0,0
1,2047,low birth weight,06-17,0,0
1,2047,low birth weight,18-64,63,1
1,2047,low birth weight,65+,0,0
1,2047,low birth weight,total,63,1
1,2047,coronary heart disease,0-5,0,0
1,2047,coronary heart disease,06-17,0,0
1,2047,coronary heart disease,18-64,32,0
1,2047,coronary heart disease,65+,90,1
1,2047,coronary heart disease,total,122,1
1,2047,lung cancer,0-5,0,0
1,2047,lung cancer,06-17,0,0
1,2047,lung cancer,18-64,13,0
1,2047,lung cancer,65+,51,0
1,2047,lung cancer,total,64,0
1,2047,stroke,0-5,0,0
1,2047,stroke,06-17,1,0
1,2047,stroke,18-64,22,0
1,2047,stroke,65+,90,1
1,2047,stroke,total,113,1
1,2047,total,total,946,2
1,2048,childhood asthma,0-5,51,0
1,2048,childhood asthma,06-17,64,1
1,2048,childhood asthma,18-64,0,0
1,2048,childhood asthma,65+,0,0
1,2048,childhood asthma,total,115,1
1,2048,chronic obstructive pulmonary disease,0-5,0,0
1,2048,chronic obstructive pulmonary disease,06-17,0,0
1,2048,chronic obstructive pulmonary disease,18-64,38,0
1,2048,chronic obstructive pulmonary disease,65+,26,0
1,2048,chronic obstructive pulmonary disease,total,64,0
1,2048,diabetes,0-5,4,0
1,2048,diabetes,06-17,7,0
1,2048,diabetes,18-64,225,1
1,2048,diabetes,65+,164,1
1,2048,diabetes,total,400,1
1,2048,low birth weight,0-5,0,0
1,2048,low birth weight,06-17,0,0
1,2048,low birth weight,18-64,62,1
1,2048,low birth weight,65+,0,0
1,2048,low birth weight,total,62,1
1,2048,coronary heart disease,0-5,0,0
1,2048,coronary heart disease,06-17,0,0
1,2048,coronary heart disease,18-64,31,0
1,2048,coronary heart disease,65+,89,1
1,2048,coronary heart disease,total,120,1
1,2048,lung cancer,0-5,0,0
1,2048,lung cancer,06-17,0,0
1,2048,lung cancer,18-64,13,0
1,2048,lung cancer,65+,51,0
1,2048,lung cancer,total,64,0
1,2048,stroke,0-5,0,0
1,2048,stroke,06-17,1,0
1,2048,stroke,18-64,22,0
1,2048,stroke,65+,89,1
1,2048,stroke,total,112,1
1,2048,total,total,937,2
1,2049,childhood asthma,0-5,51,0
1,2049,childhood asthma,06-17,64,1
1,2049,childhood asthma,18-64,0,0
1,2049,childhood asthma,65+,0,0
1,2049,childhood asthma,total,115,1
1,2049,chronic obstructive pulmonary disease,0-5,0,0
1,2049,chronic obstructive pulmonary disease,06-17,0,0
1,2049,chronic obstructive pulmonary disease,18-64,38,0
1,2049,chronic obstructive pulmonary disease,65+,26,0
1,2049,chronic obstructive pulmonary disease,total,64,0
1,2049,diabetes,0-5,4,0
1,2049,diabetes,06-17,7,0
1,2049,diabetes,18-64,225,1
1,2049,diabetes,65+,164,1
1,2049,diabetes,total,400,1
1,2049,low birth weight,0-5,0,0
1,2049,low birth weight,06-17,0,0
1,2049,low birth weight,18-64,62,0
1,2049,low birth weight,65+,0,0
1,2049,low birth weight,total,62,0
1,2049,coronary heart disease,0-5,0,0
1,2049,coronary heart disease,06-17,0,0
1,2049,coronary heart disease,18-64,32,0
1,2049,coronary heart disease,65+,88,1
1,2049,coronary heart disease,total,120,1
1,2049,lung cancer,0-5,0,0
1,2049,lung cancer,06-17,0,0
1,2049,lung cancer,18-64,13,0
1,2049,lung cancer,65+,52,0
1,2049,lung cancer,total,65,0
1,2049,stroke,0-5,0,0
1,2049,stroke,06-17,1,0
1,2049,stroke,18-64,22,0
1,2049,stroke,65+,89,1
1,2049,stroke,total,112,1
1,2049,total,total,938,2
1,2050,childhood asthma,0-5,50,0
1,2050,childhood asthma,06-17,64,1
1,2050,childhood asthma,18-64,0,0
1,2050,childhood asthma,65+,0,0
1,2050,childhood asthma,total,114,1
1,2050,chronic obstructive pulmonary disease,0-5,0,0
1,2050,chronic obstructive pulmonary disease,06-17,0,0
1,2050,chronic obstructive pulmonary disease,18-64,37,0
1,2050,chronic obstructive pulmonary disease,65+,26,0
1,2050,chronic obstructive pulmonary disease,total,63,0
1,2050,diabetes,0-5,4,0
1,2050,diabetes,06-17,7,0
1,2050,diabetes,18-64,224,1
1,2050,diabetes,65+,163,1
1,2050,diabetes,total,398,1
1,2050,low birth weight,0-5,0,0
1,2050,low birth weight,06-17,0,0
1,2050,low birth weight,18-64,61,0
1,2050,low birth weight,65+,0,0
1,2050,low birth weight,total,61,0
1,2050,coronary heart disease,0-5,0,0
1,2050,coronary heart disease,06-17,0,0
1,2050,coronary heart disease,18-64,31,0
1,2050,coronary heart disease,65+,87,1
1,2050,coronary heart disease,total,118,1
1,2050,lung cancer,0-5,0,0
1,2050,lung cancer,06-17,0,0
1,2050,lung cancer,18-64,13,0
1,2050,lung cancer,65+,51,0
1,2050,lung cancer,total,64,0
1,2050,stroke,0-5,0,0
1,2050,stroke,06-17,1,0
1,2050,stroke,18-64,21,0
1,2050,stroke,65+,89,1
1,2050,stroke,total,111,1
1,2050,total,total,929,2
2,2016,childhood asthma,0-5,95,1
2,2016,childhood asthma,06-17,119,1
2,2016,childhood asthma,18-64,0,0
2,2016,childhood asthma,65+,0,0
2,2016,childhood asthma,total,214,1
2,2016,chronic obstructive pulmonary disease,0-5,0,0
2,2016,chronic obstructive pulmonary disease,06-17,0,0
2,2016,chronic obstructive pulmonary disease,18-64,45,0
2,2016,chronic obstructive pulmonary disease,65+,28,0
2,2016,chronic obstructive pulmonary disease,total,73,0
2,2016,diabetes,0-5,7,0
2,2016,diabetes,06-17,12,0
2,2016,diabetes,18-64,245,1
2,2016,diabetes,65+,151,1
2,2016,diabetes,total,415,1
2,2016,low birth weight,0-5,0,0
2,2016,low birth weight,06-17,1,0
2,2016,low birth weight,18-64,85,1
2,2016,low birth weight,65+,0,0
2,2016,low birth weight,total,86,1
2,2016,coronary heart disease,0-5,0,0
2,2016,coronary heart disease,06-17,0,0
2,2016,coronary heart disease,18-64,36,0
2,2016,coronary heart disease,65+,96,1
2,2016,coronary heart disease,total,132,1
2,2016,lung cancer,0-5,0,0
2,2016,lung cancer,06-17,0,0
2,2016,lung cancer,18-64,13,0
2,2016,lung cancer,65+,49,1
2,2016,lung cancer,total,62,1
2,2016,stroke,0-5,1,0
2,2016,stroke,06-17,1,0
2,2016,stroke,18-64,23,0
2,2016,stroke,65+,86,1
2,2016,stroke,total,111,1
2,2016,total,total,1093,3
2,2017,childhood asthma,0-5,94,1
2,2017,childhood asthma,06-17,117,1
2,2017,childhood asthma,18-64,0,0
2,2017,childhood asthma,65+,0,0
2,2017,childhood asthma,total,211,1
2,2017,chronic obstructive pulmonary disease,0-5,0,0
2,2017,chronic obstructive pulmonary disease,06-17,0,0
2,2017,chronic obstructive pulmonary disease,18-64,44,0
2,2017,chronic obstructive pulmonary disease,65+,27,0
2,2017,chronic obstructive pulmonary disease,total,71,0
2,2017,diabetes,0-5,7,0
2,2017,diabetes,06-17,12,0
2,2017,diabetes,18-64,244,1
2,2017,diabetes,65+,150,1
2,2017,diabetes,total,413,1
2,2017,low birth weight,0-5,0,0
2,2017,low birth weight,06-17,1,0
2,2017,low birth weight,18-64,84,1
2,2017,low birth weight,65+,0,0
2,2017,low birth weight,total,85,1
2,2017,coronary heart disease,0-5,0,0
2,2017,coronary heart disease,06-17,0,0
2,2017,coronary heart disease,18-64,35,0
2,2017,coronary heart disease,65+,94,1
2,2017,coronary heart disease,total,129,1
2,2017,lung cancer,0-5,0,0
2,2017,lung cancer,06-17,0,0
2,2017,lung cancer,18-64,13,0
2,2017,lung cancer,65+,48,1
2,2017,lung cancer,total,61,1
2,2017,stroke,0-5,1,0
2,2017,stroke,06-17,1,0
2,2017,stroke,18-64,24,0
2,2017,stroke,65+,85,1
2,2017,stroke,total,111,1
2,2017,total,total,1081,3
2,2018,childhood asthma,0-5,92,1
2,2018,childhood asthma,06-17,118,1
2,2018,childhood asthma,18-64,0,0
2,2018,childhood asthma,65+,0,0
2,2018,childhood asthma,total,210,1
2,2018,chronic obstructive pulmonary disease,0-5,0,0
2,2018,chronic obstructive pulmonary disease,06-17,0,0
2,2018,chronic obstructive pulmonary disease,18-64,44,0
2,2018,chronic obstructive pulmonary disease,65+,26,0
2,2018,chronic obstructive pulmonary disease,total,70,0
2,2018,diabetes,0-5,6,0
2,2018,diabetes,06-17,12,0
2,2018,diabetes,18-64,245,1
2,2018,diabetes,65+,149,1
2,2018,diabetes,total,412,1
2,2018,low birth weight,0-5,0,0
2,2018,low birth weight,06-17,1,0
2,2018,low birth weight,18-64,81,1
2,2018,low birth weight,65+,0,0
2,2018,low birth weight,total,82,1
2,2018,coronary heart disease,0-5,0,0
2,2018,coronary heart disease,06-17,0,0
2,2018,coronary heart disease,18-64,35,0
2,2018,coronary heart disease,65+,93,1
2,2018,coronary heart disease,total,128,1
2,2018,lung cancer,0-5,0,0
2,2018,lung cancer,06-17,0,0
2,2018,lung cancer,18-64,13,0
2,2018,lung cancer,65+,48,0
2,2018,lung cancer,total,61,0
2,2018,stroke,0-5,1,0
2,2018,stroke,06-17,1,0
2,2018,stroke,18-64,24,0
2,2018,stroke,65+,85,1
2,2018,stroke,total,111,1
2,2018,total,total,1074,3
2,2019,childhood asthma,0-5,92,1
2,2019,childhood asthma,06-17,117,1
2,2019,childhood asthma,18-64,0,0
2,2019,childhood asthma,65+,0,0
2,2019,childhood asthma,total,209,1
2,2019,chronic obstructive pulmonary disease,0-5,0,0
2,2019,chronic obstructive pulmonary disease,06-17,0,0
2,2019,chronic obstructive pulmonary disease,18-64,44,0
2,2019,chronic obstructive pulmonary disease,65+,26,0
2,2019,chronic obstructive pulmonary disease,total,70,0
2,2019,diabetes,0-5,7,0
2,2019,diabetes,06-17,12,0
2,2019,diabetes,18-64,243,1
2,2019,diabetes,65+,149,1
2,2019,diabetes,total,411,1
2,2019,low birth weight,0-5,0,0
2,2019,low birth weight,06-17,0,0
2,2019,low birth weight,18-64,80,1
2,2019,low birth weight,65+,0,0
2,2019,low birth weight,total,80,1
2,2019,coronary heart disease,0-5,0,0
2,2019,coronary heart disease,06-17,0,0
2,2019,coronary heart disease,18-64,35,0
2,2019,coronary heart disease,65+,92,1
2,2019,coronary heart disease,total,127,1
2,2019,lung cancer,0-5,0,0
2,2019,lung cancer,06-17,0,0
2,2019,lung cancer,18-64,13,0
2,2019,lung cancer,65+,48,0
2,2019,lung cancer,total,61,0
2,2019,stroke,0-5,1,0
2,2019,stroke,06-17,1,0
2,2019,stroke,18-64,23,0
2,2019,stroke,65+,84,1
2,2019,stroke,total,109,1
2,2019,total,total,1067,3
2,2020,childhood asthma,0-5,92,1
2,2020,childhood asthma,06-17,115,1
2,2020,childhood asthma,18-64,0,0
2,2020,childhood asthma,65+,0,0
2,2020,childhood asthma,total,207,1
2,2020,chronic obstructive pulmonary disease,0-5,0,0
2,2020,chronic obstructive pulmonary disease,06-17,0,0
2,2020,chronic obstructive pulmonary disease,18-64,44,0
2,2020,chronic obstructive pulmonary disease,65+,25,0
2,2020,chronic obstructive pulmonary disease,total,69,0
2,2020,diabetes,0-5,6,0
2,2020,diabetes,06-17,12,0
2,2020,diabetes,18-64,244,1
2,2020,diabetes,65+,149,1
2,2020,diabetes,total,411,1
2,2020,low birth weight,0-5,0,0
2,2020,low birth weight,06-17,1,0
2,2020,low birth weight,18-64,79,1
2,2020,low birth weight,65+,0,0
2,2020,low birth weight,total,80,1
2,2020,coronary heart disease,0-5,0,0
2,2020,coronary heart disease,06-17,0,0
2,2020,coronary heart disease,18-64,35,0
2,2020,coronary heart disease,65+,92,1
2,2020,coronary heart disease,total,127,1
2,2020,lung cancer,0-5,0,0
2,2020,lung cancer,06-17,0,0
2,2020,lung cancer,18-64,13,0
2,2020,lung cancer,65+,48,0
2,2020,lung cancer,total,61,0
2,2020,stroke,0-5,1,0
2,2020,stroke,06-17,1,0
2,2020,stroke,18-64,23,0
2,2020,stroke,65+,84,1
2,2020,stroke,total,109,1
2,2020,total,total,1064,3
2,2021,childhood asthma,0-5,90,1
2,2021,childhood asthma,06-17,114,1
2,2021,childhood asthma,18-64,0,0
2,2021,childhood asthma,65+,0,0
2,2021,childhood asthma,total,204,1
2,2021,chronic obstructive pulmonary disease,0-5,0,0
2,2021,chronic obstructive pulmonary disease,06-17,0,0
2,2021,chronic obstructive pulmonary disease,18-64,44,0
2,2021,chronic obstructive pulmonary disease,65+,25,0
2,2021,chronic obstructive pulmonary disease,total,69,0
2,2021,diabetes,0-5,6,0
2,2021,diabetes,06-17,12,0
2,2021,diabetes,18-64,244,1
2,2021,diabetes,65+,148,1
2,2021,diabetes,total,410,1
2,2021,low birth weight,0-5,0,0
2,2021,low birth weight,06-17,1,0
2,2021,low birth weight,18-64,77,1
2,2021,low birth weight,65+,0,0
2,2021,low birth weight,total,78,1
2,2021,coronary heart disease,0-5,0,0
2,2021,coronary heart disease,06-17,0,0
2,2021,coronary heart disease,18-64,35,0
2,2021,coronary heart disease,65+,91,1
2,2021,coronary heart disease,total,126,1
2,2021,lung cancer,0-5,0,0
2,2021,lung cancer,06-17,0,0
2,2021,lung cancer,18-64,13,0
2,2021,lung cancer,65+,48,0
2,2021,lung cancer,total,61,0
2,2021,stroke,0-5,1,0
2,2021,stroke,06-17,1,0
2,2021,stroke,18-64,24,0
2,2021,stroke,65+,85,1
2,2021,stroke,total,111,1
2,2021,total,total,1059,3
2,2022,childhood asthma,0-5,89,1
2,2022,childhood asthma,06-17,114,1
2,2022,childhood asthma,18-64,0,0
2,2022,childhood asthma,65+,0,0
2,2022,childhood asthma,total,203,1
2,2022,chronic obstructive pulmonary disease,0-5,0,0
2,2022,chronic obstructive pulmonary disease,06-17,0,0
2,2022,chronic obstructive pulmonary disease,18-64,44,0
2,2022,chronic obstructive pulmonary disease,65+,25,0
2,2022,chronic obstructive pulmonary disease,total,69,0
2,2022,diabetes,0-5,6,0
2,2022,diabetes,06-17,12,0
2,2022,diabetes,18-64,244,1
2,2022,diabetes,65+,149,1
2,2022,diabetes,total,411,1
2,2022,low birth weight,0-5,0,0
2,2022,low birth weight,06-17,1,0
2,2022,low birth weight,18-64,76,1
2,2022,low birth weight,65+,0,0
2,2022,low birth weight,total,77,1
2,2022,coronary heart disease,0-5,0,0
2,2022,coronary heart disease,06-17,0,0
2,2022,coronary heart disease,18-64,35,0
2,2022,coronary heart disease,65+,92,1
2,2022,coronary heart disease,total,127,1
2,2022,lung cancer,0-5,0,0
2,2022,lung cancer,06-17,0,0
2,2022,lung cancer,18-64,13,0
2,2022,lung cancer,65+,48,0
2,2022,lung cancer,total,61,0
2,2022,stroke,0-5,1,0
2,2022,stroke,06-17,1,0
2,2022,stroke,18-64,24,0
2,2022,stroke,65+,85,1
2,2022,stroke,total,111,1
2,2022,total,total,1059,3
2,2023,childhood asthma,0-5,87,1
2,2023,childhood asthma,06-17,112,1
2,2023,childhood asthma,18-64,0,0
2,2023,childhood asthma,65+,0,0
2,2023,childhood asthma,total,199,1
2,2023,chronic obstructive pulmonary disease,0-5,0,0
2,2023,chronic obstructive pulmonary disease,06-17,0,0
2,2023,chronic obstructive pulmonary disease,18-64,44,0
2,2023,chronic obstructive pulmonary disease,65+,25,0
2,2023,chronic obstructive pulmonary disease,total,69,0
2,2023,diabetes,0-5,6,0
2,2023,diabetes,06-17,12,0
2,2023,diabetes,18-64,245,1
2,2023,diabetes,65+,148,1
2,2023,diabetes,total,411,1
2,2023,low birth weight,0-5,0,0
2,2023,low birth weight,06-17,1,0
2,2023,low birth weight,18-64,75,1
2,2023,low birth weight,65+,0,0
2,2023,low birth weight,total,76,1
2,2023,coronary heart disease,0-5,0,0
2,2023,coronary heart disease,06-17,0,0
2,2023,coronary heart disease,18-64,35,0
2,2023,coronary heart disease,65+,93,1
2,2023,coronary heart disease,total,128,1
2,2023,lung cancer,0-5,0,0
2,2023,lung cancer,06-17,0,0
2,2023,lung cancer,18-64,14,0
2,2023,lung cancer,65+,48,0
2,2023,lung cancer,total,62,0
2,2023,stroke,0-5,1,0
2,2023,stroke,06-17,1,0
2,2023,stroke,18-64,23,0
2,2023,stroke,65+,87,1
2,2023,stroke,total,112,1
2,2023,total,total,1057,3
2,2024,childhood asthma,0-5,85,1
2,2024,childhood asthma,06-17,112,1
2,2024,childhood asthma,18-64,0,0
2,2024,childhood asthma,65+,0,0
2,2024,childhood asthma,total,197,1
2,2024,chronic obstructive pulmonary disease,0-5,0,0
2,2024,chronic obstructive pulmonary disease,06-17,0,0
2,2024,chronic obstructive pulmonary disease,18-64,43,0
2,2024,chronic obstructive pulmonary disease,65+,25,0
2,2024,chronic obstructive pulmonary disease,total,68,0
2,2024,diabetes,0-5,6,0
2,2024,diabetes,06-17,12,0
2,2024,diabetes,18-64,243,1
2,2024,diabetes,65+,149,1
2,2024,diabetes,total,410,1
2,2024,low birth weight,0-5,0,0
2,2024,low birth weight,06-17,1,0
2,2024,low birth weight,18-64,74,1
2,2024,low birth weight,65+,0,0
2,2024,low birth weight,total,75,1
2,2024,coronary heart disease,0-5,0,0
2,2024,coronary heart disease,06-17,0,0
2,2024,coronary heart disease,18-64,35,0
2,2024,coronary heart disease,65+,93,1
2,2024,coronary heart disease,total,128,1
2,2024,lung cancer,0-5,0,0
2,2024,lung cancer,06-17,0,0
2,2024,lung cancer,18-64,13,0
2,2024,lung cancer,65+,49,0
2,2024,lung cancer,total,62,0
2,2024,stroke,0-5,1,0
2,2024,stroke,06-17,1,0
2,2024,stroke,18-64,23,0
2,2024,stroke,65+,87,1
2,2024,stroke,total,112,1
2,2024,total,total,1052,3
2,2025,childhood asthma,0-5,83,1
2,2025,childhood asthma,06-17,111,1
2,2025,childhood asthma,18-64,0,0
2,2025,childhood asthma,65+,0,0
2,2025,childhood asthma,total,194,1
2,2025,chronic obstructive pulmonary disease,0-5,0,0
2,2025,chronic obstructive pulmonary disease,06-17,0,0
2,2025,chronic obstructive pulmonary disease,18-64,44,0
2,2025,chronic obstructive pulmonary disease,65+,25,0
2,2025,chronic obstructive pulmonary disease,total,69,0
2,2025,diabetes,0-5,6,0
2,2025,diabetes,06-17,12,0
2,2025,diabetes,18-64,244,1
